gameId,playId,snapFrame,throwFrame,catchFrame,breakFrame,timeToThrow_sec,anticipation_seconds,passResult,epa,targetId,passerId
2018112202,598,11,37.0,53.0,9.0,2.6,2.8000000000000003,C,0.838590660683542,310.0,310.0
2018112202,623,11,35.0,,,2.4000000000000004,,I,-0.230617639917411,,310.0
2018112202,645,11,31.0,43.0,9.0,2.0,2.2,C,-0.393189013889085,310.0,310.0
2018112202,670,11,35.0,53.0,15.0,2.4000000000000004,2.0,C,1.41559822439776,310.0,310.0
2018112202,739,11,,,,,,S,-0.925425901433956,,
2018112202,769,11,39.0,,,2.8000000000000003,,I,-0.964209139472529,,310.0
2018112202,938,11,,,,,,S,-1.29729744938831,,
2018112202,962,11,41.0,53.0,,3.0,,C,2.0663322284482,2495136.0,2495136.0
2018112202,987,11,39.0,,,2.8000000000000003,,I,-0.348936262115174,,2495466.0
2018112202,1046,11,37.0,60.0,78.0,2.6,-4.1000000000000005,C,0.289251123372686,2495136.0,2495136.0
2018112202,1071,11,38.0,51.0,2.0,2.7,3.6,C,1.37508774316071,2504775.0,2504775.0
2018112202,1223,11,27.0,,,1.6,,I,-0.865359019054329,,2495136.0
2018112202,1328,11,,,,,,S,-1.21284381778476,,
2018112202,1348,11,44.0,,,3.3000000000000003,,I,-1.4480950947046,,310.0
2018112202,1435,11,36.0,47.0,3.0,2.5,3.3000000000000003,C,0.814993469926015,2504775.0,2504775.0
2018112202,1585,11,40.0,,,2.9000000000000004,,C,2.01175036064639,,2495466.0
2018112202,1646,11,44.0,61.0,11.0,3.3000000000000003,3.3000000000000003,C,0.852497045721508,310.0,310.0
2018112202,1736,11,,,,,,S,-1.10421888380018,,
2018112202,1801,11,65.0,73.0,12.0,5.4,5.300000000000001,C,-0.33545931660661,310.0,310.0
2018112202,1826,11,41.0,49.0,15.0,3.0,2.6,C,-0.193247042979566,310.0,310.0
2018112202,1855,11,45.0,57.0,13.0,3.4000000000000004,3.2,C,0.59823591628357,310.0,310.0
2018112202,1905,11,37.0,45.0,10.0,2.6,2.7,C,-3.08060334282289,310.0,310.0
2018112202,2035,11,24.0,36.0,15.0,1.3,0.9,C,-0.784916297801544,310.0,310.0
2018112202,2057,11,39.0,52.0,12.0,2.8000000000000003,2.7,C,-1.21218264583831,310.0,310.0
2018112202,2088,11,33.0,,,2.2,,I,-2.26844452351713,,310.0
2018112202,2114,11,,,,,,S,-0.682743141507874,,
2018112202,2146,11,45.0,62.0,11.0,3.4000000000000004,3.4000000000000004,C,-0.209887856615093,2495466.0,2495466.0
2018112202,2175,11,38.0,,,2.7,,I,-1.64064752780206,,2504775.0
2018112202,2256,11,25.0,36.0,6.0,1.4000000000000001,1.9000000000000001,C,0.146830649392591,310.0,310.0
2018112202,2406,11,48.0,69.0,11.0,3.7,3.7,C,1.26346835780133,2495466.0,2495466.0
2018112202,2504,11,36.0,,,2.5,,C,2.81016879430935,,2495466.0
2018112202,2581,11,41.0,55.0,13.0,3.0,2.8000000000000003,C,0.026178125494617,310.0,310.0
2018112202,2616,11,36.0,59.0,12.0,2.5,2.4000000000000004,C,1.23121739994973,310.0,310.0
2018112202,2674,11,34.0,48.0,15.0,2.3000000000000003,1.9000000000000001,C,-0.62313652893313,310.0,310.0
2018112202,2705,11,42.0,,,3.1,,I,-1.78057502060544,,310.0
2018112202,2731,11,27.0,37.0,13.0,1.6,1.4000000000000001,C,3.42805398633875,310.0,310.0
2018112202,2756,11,47.0,,,3.6,,I,-0.474113977145319,,310.0
2018112202,2804,11,62.0,84.0,13.0,5.1000000000000005,4.9,C,4.4751071795426,310.0,310.0
2018112202,2835,11,38.0,,,2.7,,I,-0.138239002607057,,310.0
2018112202,2861,11,47.0,,,3.6,,I,-0.320607637206128,,310.0
2018112202,2907,11,45.0,,,3.4000000000000004,,C,2.61221106915454,,310.0
2018112202,3011,11,41.0,52.0,16.0,3.0,2.5,C,-0.561982951688306,2495136.0,2495136.0
2018112202,3036,11,38.0,,,2.7,,I,-1.75393293664082,,2495136.0
2018112202,3112,11,46.0,,,3.5,,I,-0.878519008817506,,310.0
2018112202,3156,11,38.0,,,2.7,,IN,-5.08922149604131,,310.0
2018112202,3279,11,31.0,,,2.0,,C,1.99200265770409,,2504775.0
2018112202,3358,11,30.0,40.0,15.0,1.9000000000000001,1.5,C,0.926655491054356,310.0,310.0
2018112202,3383,11,38.0,56.0,,2.7,,C,-0.874166708212839,310.0,310.0
2018112202,3449,11,34.0,45.0,13.0,2.3000000000000003,2.1,C,-0.211853950548119,310.0,310.0
2018112202,3474,11,29.0,40.0,6.0,1.8,2.3000000000000003,C,-0.599319017006161,310.0,310.0
2018112202,3503,11,,,,,,S,-2.16168226594904,,
2018112202,3527,11,40.0,58.0,14.0,2.9000000000000004,2.6,C,4.08116493990285,310.0,310.0
2018112202,3552,11,,,,,,S,-0.893380330576414,,
2018112202,3605,11,24.0,40.0,17.0,1.3,0.7000000000000001,C,-0.197880331184673,310.0,310.0
2018112202,3630,11,37.0,52.0,10.0,2.6,2.7,C,-0.8445897057925,310.0,310.0
2018112202,3659,11,37.0,61.0,15.0,2.6,2.2,C,-1.32900472443727,310.0,310.0
2018112202,3794,11,34.0,,,2.3000000000000003,,I,-1.00344802371609,,2504775.0
2018112202,3835,11,35.0,53.0,16.0,2.4000000000000004,1.9000000000000001,C,0.617452325135506,310.0,310.0
2018112202,3860,11,39.0,53.0,13.0,2.8000000000000003,2.6,C,-0.000141812253886542,310.0,310.0
2018112202,3885,11,31.0,41.0,14.0,2.0,1.7000000000000002,C,0.729619739518033,310.0,310.0
2018112202,3910,11,40.0,52.0,13.0,2.9000000000000004,2.7,C,0.56969434709865,310.0,310.0
2018112202,3939,11,38.0,50.0,13.0,2.7,2.5,C,1.0822427646813,310.0,310.0
2018112202,3993,11,29.0,,,1.8,,I,-0.151484761772766,,310.0
2018112202,4019,11,34.0,41.0,13.0,2.3000000000000003,2.1,C,1.92977361605962,310.0,310.0
2018112501,173,11,45.0,,,3.4000000000000004,,I,-1.78113237505698,,79607.0
2018112501,279,11,57.0,67.0,49.0,4.6000000000000005,0.8,C,1.32692480568847,2506268.0,2506268.0
2018112501,358,11,42.0,48.0,27.0,3.1,1.5,C,-1.67964054915017,2506268.0,2506268.0
2018112501,433,11,38.0,46.0,12.0,2.7,2.6,C,-0.0527440428747503,79607.0,79607.0
2018112501,485,11,42.0,61.0,,3.1,,C,2.7886962643159,79607.0,79607.0
2018112501,525,11,37.0,49.0,9.0,2.6,2.8000000000000003,C,0.759686670294749,494259.0,494259.0
2018112501,654,11,35.0,46.0,,2.4000000000000004,,C,-0.2267742875129,2506268.0,2506268.0
2018112501,683,11,31.0,,,2.0,,I,-0.917016821900072,,2506268.0
2018112501,709,11,32.0,,,2.1,,I,-1.70770323215507,,2506268.0
2018112501,875,11,48.0,70.0,,3.7,,C,5.86847787564208,494259.0,494259.0
2018112501,1065,11,39.0,49.0,2.0,2.8000000000000003,3.7,C,-0.257092290742223,2506268.0,2506268.0
2018112501,1879,11,58.0,,,4.7,,I,-0.895939146653402,,494259.0
2018112501,1979,11,39.0,46.0,10.0,2.8000000000000003,2.9000000000000004,C,-0.21299431665184,2506268.0,2506268.0
2018112501,2043,11,36.0,,,2.5,,IN,-2.97239449968526,,2506268.0
2018112501,2174,11,65.0,,,5.4,,I,-0.291156062680296,,494259.0
2018112501,2255,11,77.0,,,6.6000000000000005,,I,-2.38933326941794,,494259.0
2018112501,2355,11,46.0,,,3.5,,I,-0.920274822325526,,2506268.0
2018112501,2381,11,37.0,,,2.6,,I,-1.68283305568809,,2506268.0
2018112501,2477,11,66.0,,,5.5,,I,-0.525581750604567,,79607.0
2018112501,2525,11,37.0,49.0,11.0,2.6,2.6,C,-1.43902562165276,79607.0,79607.0
2018112501,2686,11,37.0,46.0,,2.6,,C,-0.219655472393409,2506268.0,2506268.0
2018112501,2819,11,54.0,,,4.3,,I,-0.920791893322042,,79607.0
2018112501,2845,11,36.0,,,2.5,,I,-1.5866066391708,,494259.0
2018112501,2960,11,47.0,,,3.6,,I,-0.840367378323509,,2539240.0
2018112501,3039,11,37.0,43.0,52.0,2.6,-1.5,C,0.756863856824628,2506268.0,2506268.0
2018112501,3090,11,35.0,62.0,,2.4000000000000004,,C,2.12860520713113,2539240.0,2539240.0
2018112501,3283,11,,,,,,S,-1.67887477477843,,
2018112501,3323,11,22.0,32.0,,1.1,,C,1.28426674478774,494259.0,494259.0
2018112501,3363,11,42.0,56.0,,3.1,,C,2.02279139171468,494259.0,494259.0
2018112501,3565,11,46.0,,,3.5,,I,-0.911050009848719,,2539240.0
2018112501,3614,11,,,,,,S,-2.33471454000935,,
2018112501,3737,11,38.0,,,2.7,,I,-1.60654100850408,,494259.0
2018112501,3908,11,41.0,50.0,3.0,3.0,3.8000000000000003,C,-0.294254794803348,2539240.0,2539240.0
2018112501,3937,11,40.0,,,2.9000000000000004,,I,-1.50940614563055,,2506268.0
2018112501,3983,11,22.0,,,1.1,,I,-0.448991990238865,,494259.0
2018112501,4048,11,31.0,41.0,12.0,2.0,1.9000000000000001,C,1.87764675001037,79607.0,79607.0
2018112501,4133,11,56.0,,,4.5,,I,-0.321380779155021,,79607.0
2018112501,4181,11,37.0,,,2.6,,I,-1.49841895083647,,79607.0
2018112501,4249,11,36.0,,,2.5,,IN,-3.39218646106754,,2539240.0
2018112501,4518,11,36.0,,,2.5,,I,-0.304409598697317,,2506268.0
2018112501,4544,11,42.0,,,3.1,,I,-0.573185868558733,,2506268.0
2018112501,4566,11,43.0,56.0,2.0,3.2,4.1000000000000005,C,2.07593539951862,2506268.0,2506268.0
2018112501,4599,11,42.0,51.0,40.0,3.1,0.2,C,0.531907121129741,2506268.0,2506268.0
2018112501,4673,11,,,,,,S,-0.361139048455974,,
2018112501,4693,11,36.0,,,2.5,,C,2.81101815070734,,2506268.0
2018112502,97,11,,,,,,S,-2.28410732857097,,
2018112502,143,11,32.0,43.0,11.0,2.1,2.1,C,0.0737125028749965,2495455.0,2495455.0
2018112502,196,11,27.0,36.0,15.0,1.6,1.2000000000000002,C,-0.156388859050051,2495455.0,2495455.0
2018112502,243,11,38.0,46.0,2.0,2.7,3.6,C,0.0037343353075525,2495455.0,2495455.0
2018112502,450,11,39.0,,,2.8000000000000003,,I,-0.923849144725637,,80668.0
2018112502,501,11,67.0,,,5.6000000000000005,,I,-1.6024635417866,,80668.0
2018112502,549,11,40.0,60.0,16.0,2.9000000000000004,2.4000000000000004,C,1.74080196564076,2495455.0,2495455.0
2018112502,574,11,43.0,58.0,15.0,3.2,2.8000000000000003,C,1.45405954421595,2495455.0,2495455.0
2018112502,712,11,32.0,45.0,,2.1,,C,0.783913371673328,80668.0,80668.0
2018112502,759,11,33.0,44.0,,2.2,,C,1.56732736673781,80668.0,80668.0
2018112502,846,11,30.0,45.0,,1.9000000000000001,,C,1.57426426036773,80668.0,80668.0
2018112502,871,11,31.0,,,2.0,,I,-0.282794929742518,,80668.0
2018112502,893,11,53.0,,,4.2,,I,-0.55139634697225,,80668.0
2018112502,931,11,32.0,43.0,41.0,2.1,-0.9,C,1.60959344169717,80668.0,80668.0
2018112502,1017,11,37.0,,,2.6,,I,-0.958107378914426,,80668.0
2018112502,1086,11,36.0,45.0,61.0,2.5,-2.5,C,0.0453564980300096,2495455.0,2495455.0
2018112502,1192,11,,,,,,S,-1.25641558525907,,
2018112502,1310,11,43.0,55.0,34.0,3.2,0.9,C,0.85456102367606,2495455.0,2495455.0
2018112502,1402,11,33.0,,,2.2,,C,1.68775122738447,,2495455.0
2018112502,1503,11,26.0,39.0,10.0,1.5,1.6,C,2.76130672080901,80668.0,80668.0
2018112502,1528,11,35.0,43.0,4.0,2.4000000000000004,3.1,C,0.018634062084137,80668.0,80668.0
2018112502,1577,11,45.0,61.0,63.0,3.4000000000000004,-1.8,C,1.73818859474668,80668.0,80668.0
2018112502,1662,11,33.0,43.0,12.0,2.2,2.1,C,0.0158627752565548,2495455.0,2495455.0
2018112502,1704,11,37.0,50.0,9.0,2.6,2.8000000000000003,C,2.29248489723288,2495455.0,2495455.0
2018112502,1740,11,30.0,43.0,13.0,1.9000000000000001,1.7000000000000002,C,0.166083096644859,2495455.0,2495455.0
2018112502,1771,11,31.0,40.0,7.0,2.0,2.4000000000000004,C,0.445442285133059,2495455.0,2495455.0
2018112502,1813,11,39.0,50.0,13.0,2.8000000000000003,2.6,C,-0.562412779395257,2495455.0,2495455.0
2018112502,1860,11,32.0,45.0,5.0,2.1,2.7,C,-0.637227055736836,2495455.0,2495455.0
2018112502,1942,11,34.0,,,2.3000000000000003,,I,-0.545897128488546,,2495455.0
2018112502,2030,11,28.0,39.0,49.0,1.7000000000000002,-2.1,C,-0.148305860995325,2495455.0,2495455.0
2018112502,2055,11,35.0,43.0,34.0,2.4000000000000004,0.1,C,0.0071721599574536,2495455.0,2495455.0
2018112502,2152,11,35.0,,,2.4000000000000004,,IN,-5.15412930431877,,2495455.0
2018112502,2257,11,48.0,76.0,,3.7,,C,4.71343965914303,80668.0,80668.0
2018112502,2326,11,42.0,,,3.1,,C,2.54845042395492,,80668.0
2018112502,2425,11,39.0,54.0,15.0,2.8000000000000003,2.4000000000000004,C,0.666178027994624,2495455.0,2495455.0
2018112502,2450,11,42.0,62.0,8.0,3.1,3.4000000000000004,C,0.828630685036162,2495455.0,2495455.0
2018112502,2546,11,36.0,47.0,62.0,2.5,-2.6,C,1.36398644095883,2495455.0,2495455.0
2018112502,2571,11,33.0,44.0,15.0,2.2,1.8,C,-0.179324540882649,2495455.0,2495455.0
2018112502,2737,11,34.0,42.0,,2.3000000000000003,,C,-0.268600602720226,80668.0,80668.0
2018112502,2762,11,25.0,34.0,,1.4000000000000001,,C,-0.631324179671753,80668.0,80668.0
2018112502,2877,11,23.0,33.0,14.0,1.2000000000000002,0.9,C,-0.135952409018833,80668.0,80668.0
2018112502,2908,11,42.0,53.0,14.0,3.1,2.8000000000000003,C,0.788999661022638,80668.0,80668.0
2018112502,3013,11,31.0,44.0,14.0,2.0,1.7000000000000002,C,0.207756910508435,80668.0,80668.0
2018112502,3125,11,41.0,51.0,,3.0,,C,-0.231911507661441,80668.0,80668.0
2018112502,3150,11,32.0,,,2.1,,I,-0.916913813561245,,80668.0
2018112502,3308,11,41.0,,,3.0,,I,-0.305772187594029,,2495455.0
2018112502,3332,11,25.0,34.0,5.0,1.4000000000000001,2.0,C,1.67724371065119,2495455.0,2495455.0
2018112502,3383,11,42.0,57.0,8.0,3.1,3.4000000000000004,C,0.75374265821429,80668.0,80668.0
2018112502,3410,11,43.0,52.0,,3.2,,C,0.113900174519729,80668.0,80668.0
2018112502,3435,11,23.0,34.0,26.0,1.2000000000000002,-0.30000000000000004,C,1.094515149586,80668.0,80668.0
2018112502,3507,11,31.0,40.0,8.0,2.0,2.3000000000000003,C,-0.280252914788291,80668.0,80668.0
2018112502,3532,11,29.0,,,1.8,,I,-1.1940119705665,,80668.0
2018112502,3554,11,38.0,,,2.7,,C,5.41833743732254,,80668.0
2018112502,3613,11,26.0,32.0,15.0,1.5,1.1,C,0.491679406971312,2495455.0,2495455.0
2018112502,3638,11,41.0,,,3.0,,I,-0.319904934365772,,2495455.0
2018112502,3660,11,36.0,52.0,11.0,2.5,2.5,C,1.07762231282638,2495455.0,2495455.0
2018112502,3685,11,33.0,43.0,15.0,2.2,1.8,C,0.45588478165017,2495455.0,2495455.0
2018112502,3773,11,45.0,,,3.4000000000000004,,I,-0.445579646201153,,2495455.0
2018112502,3795,11,37.0,48.0,2.0,2.6,3.5,C,-0.663221972750674,2495455.0,2495455.0
2018112502,3857,11,74.0,,,6.300000000000001,,I,-0.248773223937196,,80668.0
2018112502,3879,11,26.0,37.0,10.0,1.5,1.6,C,-0.320379306057432,80668.0,80668.0
2018112502,3908,11,60.0,90.0,,4.9,,C,2.97471546290898,80668.0,80668.0
2018112502,3974,11,,,,,,I,-0.595538269354411,,
2018112503,59,11,38.0,54.0,5.0,2.7,3.3000000000000003,C,1.54882266120189,2507843.0,2507843.0
2018112503,106,11,27.0,40.0,28.0,1.6,-0.1,C,-0.425743397651289,2507843.0,2507843.0
2018112503,154,11,51.0,62.0,24.0,4.0,2.7,C,-0.228217112482575,2533058.0,2533058.0
2018112503,179,11,44.0,63.0,2.0,3.3000000000000003,4.2,C,1.66431001545625,2533058.0,2533058.0
2018112503,204,11,57.0,74.0,14.0,4.6000000000000005,4.3,C,0.447571300333923,2507843.0,2507843.0
2018112503,251,11,44.0,58.0,3.0,3.3000000000000003,4.1000000000000005,C,0.321334585936042,2507843.0,2507843.0
2018112503,365,11,40.0,55.0,11.0,2.9000000000000004,2.9000000000000004,C,1.67474716037349,2495143.0,2495143.0
2018112503,412,11,34.0,52.0,13.0,2.3000000000000003,2.1,C,1.2893926793033,2495143.0,2495143.0
2018112503,469,11,37.0,51.0,5.0,2.6,3.2,C,-0.410081949167619,2495143.0,2495143.0
2018112503,516,11,34.0,49.0,10.0,2.3000000000000003,2.4000000000000004,C,3.71025442918366,2495143.0,2495143.0
2018112503,609,11,31.0,43.0,12.0,2.0,1.9000000000000001,C,0.24787039338129,2495143.0,2495143.0
2018112503,642,11,36.0,,,2.5,,I,-1.40518035462595,,2495143.0
2018112503,684,11,50.0,,,3.9000000000000004,,I,-0.509171658670473,,2507843.0
2018112503,742,11,29.0,41.0,15.0,1.8,1.4000000000000001,C,0.855299406941846,2533058.0,2533058.0
2018112503,767,11,50.0,67.0,3.0,3.9000000000000004,4.7,C,1.41049923293097,2533058.0,2533058.0
2018112503,793,11,55.0,,,4.4,,C,2.03638627497604,,2533058.0
2018112503,852,11,32.0,50.0,12.0,2.1,2.0,C,0.69865267868861,2495143.0,2495143.0
2018112503,910,11,33.0,,,2.2,,I,-0.910624657697804,,2495143.0
2018112503,932,11,40.0,,,2.9000000000000004,,I,-1.7532204631045,,2495143.0
2018112503,991,11,50.0,,,3.9000000000000004,,I,-0.45449069462453,,2507843.0
2018112503,1056,11,33.0,45.0,12.0,2.2,2.1,C,2.31163828618691,2533058.0,2533058.0
2018112503,1103,11,31.0,,,2.0,,I,-0.876611097186178,,2533058.0
2018112503,1125,11,49.0,64.0,15.0,3.8000000000000003,3.4000000000000004,C,2.91397801952291,2533058.0,2533058.0
2018112503,1200,11,40.0,58.0,,2.9000000000000004,,C,2.63270516201048,2507843.0,2507843.0
2018112503,1233,11,36.0,52.0,6.0,2.5,3.0,C,1.37317903424232,2507843.0,2507843.0
2018112503,1258,11,38.0,,,2.7,,I,-0.149827017740118,,2507843.0
2018112503,1280,11,35.0,44.0,27.0,2.4000000000000004,0.8,C,1.723659719516,2533058.0,2533058.0
2018112503,1331,11,36.0,,,2.5,,I,-0.499878164539727,,2495143.0
2018112503,1353,11,33.0,,,2.2,,IN,-2.83963576242637,,2495143.0
2018112503,1469,11,35.0,54.0,32.0,2.4000000000000004,0.30000000000000004,C,1.52765336089083,2533058.0,2533058.0
2018112503,1494,11,26.0,38.0,28.0,1.5,-0.2,C,0.317130278610022,2533058.0,2533058.0
2018112503,1690,11,34.0,56.0,,2.3000000000000003,,C,2.88570470784679,2533058.0,2533058.0
2018112503,1741,11,29.0,42.0,14.0,1.8,1.5,C,-0.0719883379843183,2495143.0,2495143.0
2018112503,1766,11,38.0,53.0,9.0,2.7,2.9000000000000004,C,0.85296286095719,2495143.0,2495143.0
2018112503,1844,11,41.0,,,3.0,,I,-0.249606795424163,,2495143.0
2018112503,1922,11,39.0,51.0,2.0,2.8000000000000003,3.7,C,0.21714496824308,2495143.0,2495143.0
2018112503,1964,11,27.0,,,1.6,,I,-0.341236693958394,,2495143.0
2018112503,2019,11,32.0,,,2.1,,C,2.63083483543044,,2495143.0
2018112503,2117,11,51.0,,,4.0,,I,-0.149163199138581,,2533058.0
2018112503,2301,11,57.0,,,4.6000000000000005,,C,1.72366181632245,,2507843.0
2018112503,2384,11,31.0,,,2.0,,I,-0.929228172155057,,2539311.0
2018112503,2424,11,34.0,,,2.3000000000000003,,I,-1.66756258246473,,2539311.0
2018112503,2519,11,45.0,,,3.4000000000000004,,I,-1.67761785897963,,2533058.0
2018112503,2567,11,23.0,35.0,49.0,1.2000000000000002,-2.6,C,-0.639280205200335,2539311.0,2539311.0
2018112503,2650,11,31.0,46.0,4.0,2.0,2.7,C,-0.533027809713098,2539311.0,2539311.0
2018112503,2697,11,39.0,52.0,16.0,2.8000000000000003,2.3000000000000003,C,0.112636274454731,2539311.0,2539311.0
2018112503,2744,11,37.0,51.0,9.0,2.6,2.8000000000000003,C,1.96639367474391,2539311.0,2539311.0
2018112503,2814,11,34.0,52.0,8.0,2.3000000000000003,2.6,C,2.97461864932922,2539311.0,2539311.0
2018112503,2897,11,29.0,46.0,,1.8,,C,0.966470130567043,2507843.0,2507843.0
2018112503,3178,11,32.0,,,2.1,,I,2.10858985055118,,2539311.0
2018112503,3233,11,40.0,53.0,7.0,2.9000000000000004,3.3000000000000003,C,-0.0246698394031852,2539311.0,2539311.0
2018112503,3286,11,42.0,54.0,6.0,3.1,3.6,C,1.53808618338142,2539311.0,2539311.0
2018112503,3356,11,33.0,50.0,9.0,2.2,2.4000000000000004,C,1.18593304592509,2539311.0,2539311.0
2018112503,3385,11,30.0,,,1.9000000000000001,,I,-0.217974254665245,,2539311.0
2018112503,3407,11,33.0,,,2.2,,I,-0.446097724842942,,2539311.0
2018112503,3429,11,,,,,,S,-2.14260027468398,,
2018112503,3481,11,33.0,46.0,11.0,2.2,2.2,C,0.234474152527628,2539311.0,2539311.0
2018112503,3513,11,31.0,44.0,16.0,2.0,1.5,C,1.02132799937009,2539311.0,2539311.0
2018112503,3646,11,34.0,,,2.3000000000000003,,I,-1.47168161167421,,2533058.0
2018112503,3694,11,38.0,,,2.7,,I,-0.437954469629113,,2539311.0
2018112503,3716,11,37.0,54.0,4.0,2.6,3.3000000000000003,C,1.12062148881234,2539311.0,2539311.0
2018112503,3741,11,35.0,,,2.4000000000000004,,I,-0.388744747542307,,2539311.0
2018112503,3763,11,39.0,54.0,,2.8000000000000003,,C,-0.189338683214948,2539311.0,2539311.0
2018112503,3788,11,34.0,48.0,11.0,2.3000000000000003,2.3000000000000003,C,-1.18971098432234,2539311.0,2539311.0
2018112503,3836,11,31.0,46.0,6.0,2.0,2.5,C,3.15275124152918,2539311.0,2539311.0
2018112503,3861,11,35.0,50.0,,2.4000000000000004,,C,0.642618934143367,2539311.0,2539311.0
2018112503,3909,11,36.0,49.0,18.0,2.5,1.8,C,0.160752103112743,2539311.0,2539311.0
2018112503,3985,11,33.0,50.0,40.0,2.2,-0.7000000000000001,C,-0.634079712398388,2539311.0,2539311.0
2018112503,4027,11,30.0,,,1.9000000000000001,,I,-3.85824148501458,,2539311.0
2018112503,4214,11,40.0,,,2.9000000000000004,,I,-0.252806850190747,,2539311.0
2018112503,4236,11,54.0,,,4.3,,I,-0.482348210956659,,2539311.0
2018112503,4262,11,46.0,,,3.5,,I,-0.892793445224568,,2539311.0
2018112503,4320,11,66.0,,,5.5,,I,-2.55462046465058,,2539311.0
2018112504,83,11,39.0,52.0,9.0,2.8000000000000003,3.0,C,1.86548985215993,2649.0,2649.0
2018112504,112,11,28.0,38.0,9.0,1.7000000000000002,1.9000000000000001,C,0.729639158966259,2649.0,2649.0
2018112504,159,11,29.0,,,1.8,,I,-0.589693331736828,,2649.0
2018112504,181,11,27.0,37.0,10.0,1.6,1.7000000000000002,C,4.12125685708083,2649.0,2649.0
2018112504,305,11,31.0,42.0,8.0,2.0,2.3000000000000003,C,1.70702652039623,2530700.0,2530700.0
2018112504,336,11,54.0,63.0,2.0,4.3,5.2,C,1.01390832969301,496739.0,496739.0
2018112504,361,11,35.0,,,2.4000000000000004,,C,2.1075230623032,,496739.0
2018112504,430,11,39.0,,,2.8000000000000003,,I,-0.555207641813372,,2506404.0
2018112504,465,11,22.0,32.0,11.0,1.1,1.1,C,-0.489615544527456,2506404.0,2506404.0
2018112504,551,11,35.0,46.0,10.0,2.4000000000000004,2.5,C,1.10708969090877,2649.0,2649.0
2018112504,721,11,22.0,30.0,16.0,1.1,0.6000000000000001,C,2.4316017046575,496739.0,496739.0
2018112504,746,11,40.0,46.0,15.0,2.9000000000000004,2.5,C,-4.85642078605633,496739.0,496739.0
2018112504,788,11,37.0,49.0,48.0,2.6,-1.1,C,-0.035176113927128,2506404.0,2506404.0
2018112504,930,11,40.0,,,2.9000000000000004,,I,-0.411364002988257,,2506404.0
2018112504,974,11,43.0,,,3.2,,I,-1.52561635071731,,238227.0
2018112504,1037,11,29.0,,,1.8,,I,-0.842630631936455,,496739.0
2018112504,1061,11,23.0,33.0,,1.2000000000000002,,C,-0.956503743783239,496739.0,496739.0
2018112504,1182,11,,,,,,S,-1.83733166451801,,
2018112504,1262,11,41.0,51.0,81.0,3.0,-4.0,C,1.54573414449425,496739.0,496739.0
2018112504,1287,11,42.0,,,3.1,,I,-0.483480702853103,,496739.0
2018112504,1344,11,41.0,,,3.0,,I,-0.867220701236719,,496739.0
2018112504,1366,11,40.0,54.0,6.0,2.9000000000000004,3.4000000000000004,C,-1.0639366309004,496739.0,496739.0
2018112504,1426,11,47.0,60.0,62.0,3.6,-1.5,C,-0.653195859096257,2532956.0,2532956.0
2018112504,1501,11,32.0,39.0,2.0,2.1,3.0,C,-0.240988174426271,2649.0,2649.0
2018112504,1709,11,26.0,39.0,,1.5,,C,2.37293951843823,496739.0,496739.0
2018112504,1756,11,41.0,54.0,,3.0,,C,-0.0652447170258403,496739.0,496739.0
2018112504,1861,11,32.0,55.0,,2.1,,C,1.83656321541708,496739.0,496739.0
2018112504,1911,11,38.0,,,2.7,,C,1.60282453448443,,496739.0
2018112504,1995,11,28.0,38.0,19.0,1.7000000000000002,0.9,C,-0.261087759100982,238227.0,238227.0
2018112504,2020,11,62.0,95.0,5.0,5.1000000000000005,5.7,C,5.97140735199886,238227.0,238227.0
2018112504,2087,11,41.0,,,3.0,,IN,-2.4393026286421,,496739.0
2018112504,2114,11,36.0,47.0,17.0,2.5,1.9000000000000001,C,-3.35467389218113,238227.0,238227.0
2018112504,2156,11,38.0,,,2.7,,IN,-2.26970433735995,,496739.0
2018112504,2243,11,22.0,31.0,,1.1,,C,-0.187174868546998,496739.0,496739.0
2018112504,2290,11,44.0,,,3.3000000000000003,,I,-1.69528934807798,,496739.0
2018112504,2338,11,39.0,46.0,7.0,2.8000000000000003,3.2,C,0.525814405510668,2506404.0,2506404.0
2018112504,2369,11,31.0,40.0,13.0,2.0,1.8,C,-0.236594881072816,2532956.0,2532956.0
2018112504,2430,11,31.0,41.0,,2.0,,C,1.36807978304525,238227.0,238227.0
2018112504,2552,11,51.0,,,4.0,,I,-0.93743725845837,,238227.0
